,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
111,parking_lot_core,0.9.12,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,34bb9dfd-ec51-41a3-a379-79b07579d8b3,9f647634-141f-4c83-beb0-704b27307710,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
112,percent-encoding,2.3.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,d5086a7a-906f-4e78-8f55-77ebd8580e2e,78a7c872-6ddb-441c-9fb5-766e2e631472,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
113,pin-project,0.4.30,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,80c43007-4943-49ae-b8e5-d255848fcd81,d302fdd7-2e41-4a90-a55c-e85449068482,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
114,pin-project,1.1.10,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,80c43007-4943-49ae-b8e5-d255848fcd81,ba342721-4a89-49c4-97e8-1d057afdc181,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
115,pin-project-internal,0.4.30,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,0bd83d7e-b19e-42cb-901e-b4f8e907447e,74565d78-4005-4214-9112-493bca7bd75d,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
116,pin-project-internal,1.1.10,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,0bd83d7e-b19e-42cb-901e-b4f8e907447e,f3aa0159-bd13-47fe-b619-b5a9df9b8223,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
117,pin-project-lite,0.2.16,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,4cc98856-8637-4aa4-8313-d3fc2d37f22a,e6710585-eb95-4925-b02c-e90257394608,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
118,pin-utils,0.1.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,ab8d6114-fb66-4475-9d90-77c095218f35,3f24701b-51f4-466e-961e-d28b27a9c0df,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
119,plotters-backend,0.3.7,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,64c3b93a-778f-4a14-81dc-72072ee30f94,24676ff3-2ab8-45c8-b1ae-7a7710cbc499,ad705c59-6893-4980-bdbf-0837f1823cc4
120,plotters-svg,0.3.7,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,a89ae85f-e452-4edc-b34f-d68c39abe7d9,b77959df-3ebe-4208-8d4a-0c1cb2cb9325,ad705c59-6893-4980-bdbf-0837f1823cc4
